   2.0960957e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5883796e+00   4.9479132e-03   5.9062956e+06   6.1720000e+01   1.5844722e+01   1.5000000e-05   1.5000000e-05   1.2391759e-01   1.3440968e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.5833942e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.0999846e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.9187564e-01  -1.4891298e-01   0.0000000e+00   3.4743764e+01   2.5878246e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.0450114e-01
   2.0976358e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6860733e+00   4.9278707e-03   5.9100199e+06   6.1720000e+01   1.6186268e+01   1.5000000e-05   1.5000000e-05   1.3791064e-01   1.3839082e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.4567520e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.4829661e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.8400673e-01  -1.0658269e-01   0.0000000e+00   3.5040213e+01   3.0204592e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.7264037e-01
   2.1008728e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5174887e+00   4.6745712e-03   6.0057798e+06   6.1720000e+01   1.6866065e+01   1.5000000e-05   1.5000000e-05   1.4178374e-01   1.8128254e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.5200994e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.6043125e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5027516e-01  -3.2861878e-02   0.0000000e+00   3.5220065e+01   3.4639259e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.9735922e-01
   2.0796535e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5617603e+00   4.9509974e-03   5.9211448e+06   6.1720000e+01   1.6532596e+01   1.5000000e-05   1.5000000e-05   1.5884899e-01   1.6459579e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.7349754e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.3965879e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6872598e-01  -7.4204825e-02   0.0000000e+00   3.3566356e+01   3.4077735e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -4.9183125e-01
   2.1492286e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5295093e+00   5.0993285e-03   5.8836945e+06   6.1720000e+01   1.6517379e+01   1.5000000e-05   1.5000000e-05   1.7654215e-01   1.6771709e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.5266362e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.6924352e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.7126607e-01  -8.0710982e-02   0.0000000e+00   3.2094689e+01   3.5491474e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -4.0371328e-01
   2.0898266e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5958405e+00   4.6578600e-03   6.0130161e+06   6.1720000e+01   1.7349169e+01   1.5000000e-05   1.5000000e-05   1.6338429e-01   1.9285160e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.1820325e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.1438685e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.3718906e-01   2.4188239e-02   0.0000000e+00   3.5164081e+01   4.0621104e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.5358733e-01
   2.0960957e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5883796e+00   4.9479132e-03   5.9062956e+06   6.1720000e+01   1.5844722e+01   1.5000000e-05   1.5000000e-05   1.2391759e-01   1.3440968e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.5833942e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.0999846e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.9187564e-01  -1.4891298e-01   0.0000000e+00   3.4743764e+01   2.5878246e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.0450114e-01
   2.2137911e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5846491e+00   5.0929398e-03   5.8529353e+06   6.1720000e+01   1.5092499e+01   1.5000000e-05   1.5000000e-05   1.0418424e-01   1.0518872e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   7.2840750e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.0780427e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.1921892e-01  -2.3546359e-01   0.0000000e+00   3.4533605e+01   1.8506816e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -4.2995804e-01
   2.0877712e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6262625e+00   4.6543353e-03   5.9960455e+06   6.1720000e+01   1.6563028e+01   1.5000000e-05   1.5000000e-05   1.2346268e-01   1.5835319e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.1516539e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.8048933e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6364581e-01  -6.1192512e-02   0.0000000e+00   3.6509690e+01   3.1250259e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.6806720e-01
   2.0909987e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6050551e+00   4.6154797e-03   6.0237162e+06   6.1720000e+01   1.7353517e+01   1.5000000e-05   1.5000000e-05   1.5832910e-01   1.9195980e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.2415580e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.0593407e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.3646332e-01   2.6047141e-02   0.0000000e+00   3.5584558e+01   4.0217179e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.7876390e-01
   2.1810953e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6133929e+00   4.4492630e-03   6.0824264e+06   6.1720000e+01   1.8107914e+01   1.5000000e-05   1.5000000e-05   1.7553486e-01   2.2073487e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   4.5706399e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.0390187e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.0875717e-01   1.1352720e-01   0.0000000e+00   3.6004954e+01   4.7386646e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.6589528e-01
   2.0697987e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6448944e+00   4.8519839e-03   6.0011566e+06   6.1720000e+01   1.6659750e+01   1.5000000e-05   1.5000000e-05   1.7317966e-01   1.8597821e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.3977220e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.0515933e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6603303e-01  -6.9351228e-02   0.0000000e+00   3.5469279e+01   3.0158525e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.2738754e-01
   2.0930493e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6499278e+00   4.7088699e-03   5.9396349e+06   6.1720000e+01   1.6692321e+01   1.5000000e-05   1.5000000e-05   1.0411880e-01   1.5152001e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.7940578e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.4917467e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6251121e-01  -4.4484527e-02   0.0000000e+00   3.6265422e+01   3.3840190e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.2410484e-01
   2.0987293e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5787944e+00   4.7432307e-03   6.0195612e+06   6.1720000e+01   1.7032639e+01   1.5000000e-05   1.5000000e-05   1.6026733e-01   1.7010392e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.6555197e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.5544304e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.3834280e-01  -1.1273036e-02   0.0000000e+00   3.6303371e+01   3.8770233e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.9822520e-01
   2.0684010e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5484990e+00   4.7383838e-03   5.9695598e+06   6.1720000e+01   1.6961068e+01   1.5000000e-05   1.5000000e-05   1.5766644e-01   1.7618129e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.4117884e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.6721720e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5076689e-01  -2.5487703e-02   0.0000000e+00   3.6229597e+01   3.5151870e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.0307776e-01
   2.1000952e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.4952668e+00   4.7104066e-03   5.9643358e+06   6.1720000e+01   1.7203009e+01   1.5000000e-05   1.5000000e-05   1.7113001e-01   1.8550092e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   4.9692025e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.9996404e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.4239142e-01  -2.3574019e-03   0.0000000e+00   3.6937042e+01   3.6331686e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -7.7187998e-01
   2.1221859e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6904037e+00   4.8672668e-03   5.9386137e+06   6.1720000e+01   1.6585762e+01   1.5000000e-05   1.5000000e-05   1.4889094e-01   1.5171203e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.1731759e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.8278152e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6807980e-01  -6.3320676e-02   0.0000000e+00   3.5968457e+01   3.3378078e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.8629452e-01
   2.1008728e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5174887e+00   4.6745712e-03   6.0057798e+06   6.1720000e+01   1.6866065e+01   1.5000000e-05   1.5000000e-05   1.4178374e-01   1.8128254e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.5200994e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.6043125e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5027516e-01  -3.2861878e-02   0.0000000e+00   3.5220065e+01   3.4639259e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.9735922e-01
   2.0754204e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5660907e+00   4.8903936e-03   5.9497386e+06   6.1720000e+01   1.6932090e+01   1.5000000e-05   1.5000000e-05   1.6982930e-01   1.7791700e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.4513994e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.7414371e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.5279906e-01  -3.0942809e-02   0.0000000e+00   3.4494600e+01   3.7251222e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.0548540e-01
   2.1322560e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5360048e+00   5.0084227e-03   5.9265852e+06   6.1720000e+01   1.7116621e+01   1.5000000e-05   1.5000000e-05   1.9301261e-01   1.8769890e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   5.1012721e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.9999128e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.4737568e-01  -1.5817958e-02   0.0000000e+00   3.3487055e+01   4.0251703e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.7419451e-01
   2.0877712e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6262625e+00   4.6543353e-03   5.9960455e+06   6.1720000e+01   1.6563028e+01   1.5000000e-05   1.5000000e-05   1.2346268e-01   1.5835319e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.1516539e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.8048933e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6364581e-01  -6.1192512e-02   0.0000000e+00   3.6509690e+01   3.1250259e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.6806720e-01
   2.1561780e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6563484e+00   4.5363061e-03   6.0191989e+06   6.1720000e+01   1.6378497e+01   1.5000000e-05   1.5000000e-05   1.0027937e-01   1.4857129e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.5017811e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.3366214e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.6906919e-01  -7.6317363e-02   0.0000000e+00   3.7517235e+01   2.8249777e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.9935810e-01
   2.0609888e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6203399e+00   4.7887988e-03   5.9228636e+06   6.1720000e+01   1.6395392e+01   1.5000000e-05   1.5000000e-05   1.2776685e-01   1.6448760e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.0184098e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.8848233e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.8171679e-01  -8.7993639e-02   0.0000000e+00   3.4730393e+01   2.8656965e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -4.5673340e-01
   2.1018398e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6411126e+00   4.8115828e-03   5.8745148e+06   6.1720000e+01   1.6076769e+01   1.5000000e-05   1.5000000e-05   1.1151661e-01   1.6167944e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.1998549e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.5500198e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.0340379e-01  -1.2635394e-01   0.0000000e+00   3.3943905e+01   2.3600331e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -2.8598750e-01
   2.0767968e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5962628e+00   4.9413096e-03   5.9043011e+06   6.1720000e+01   1.5937639e+01   1.5000000e-05   1.5000000e-05   1.2533904e-01   1.3870711e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.5433504e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.3549820e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.9006104e-01  -1.4160536e-01   0.0000000e+00   3.5327183e+01   2.5558560e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -5.4447606e-01
   2.1102480e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.6950827e+00   4.9203237e-03   5.9077404e+06   6.1720000e+01   1.6292459e+01   1.5000000e-05   1.5000000e-05   1.3953515e-01   1.4330217e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.4109877e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.7743916e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.8193291e-01  -9.8231119e-02   0.0000000e+00   3.5706979e+01   2.9839237e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.1832600e-01
   2.0746209e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5690943e+00   4.9162326e-03   5.9693290e+06   6.1720000e+01   1.6409080e+01   1.5000000e-05   1.5000000e-05   1.8225958e-01   1.7189072e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.2251622e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.7844780e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.7247138e-01  -9.4286555e-02   0.0000000e+00   3.4581843e+01   3.0066741e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -4.7646912e-01
   2.0644061e+01   3.0000000e-04   3.4000000e-06   3.0000000e-04   2.9640000e-04   0.0000000e+00   1.5921344e+00   4.7906774e-03   5.9452635e+06   6.1720000e+01   1.6431075e+01   1.5000000e-05   1.5000000e-05   1.3759342e-01   1.4711992e+02   2.5000000e-03   6.3000000e-04   3.2400000e-05   6.6151660e+00   5.0000000e+02   5.5000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   3.8974542e+02   1.1000000e+01   0.0000000e+00   1.1000000e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -1.7836712e-01  -8.0047303e-02   0.0000000e+00   3.3836446e+01   2.8219226e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00  -6.3063145e-01
